# CE5 leaf -> CE6 twin page id (official catalogs, title-matched)
FlushCache	ms890202	ee490626
FlushFileBuffers	ms890238	ee489770
FlushInstructionCache	ms885595	ee487964
FlushIpNetTable	aa450382	ee493293
FlushViewOfFile	ms890303	ee490145
Fog	ms923377	ee491301
Fog State	ms923378	ee490815
FoldString	ms905209	ee491930
Folder Browsing Service	ms881867	ee494739
Font Linking	aa451969	ee492820
Font Linking Registry Settings	ms901078	-
Font Registry Settings	ms901079	-
Font Registry Settings for Japan	ms901080	-
Font Registry Settings for Korea	ms901081	-
Font Registry Settings for Simplified Chinese	ms901082	-
Font Registry Settings for Traditional Chinese	ms901083	-
Fonts Application Development	ms901149	-
Fonts Catalog Items	ms901084	ee489823
Fonts Functions	ms901099	-
Fonts How-to Topics	ms901150	-
Fonts Messages	ms901100	-
Fonts Migration	ms901151	ee489895
Fonts OS Design Development	ms901152	-
Fonts Overview	ms901085	ee489874
Fonts Reference	ms901101	-
Fonts Samples	ms901153	-
Fonts Security	ms901086	ee489850
Fonts Structures	ms901102	-
Format	ms894498	ee489263
FormatMessage	ms885599	ee488376
FormatPartition	ms890426	ee490158
FormatPartitionEx	ms890434	ee489562
FormatStore	ms890450	ee489952
FormatVolume	ms890458	ee490193
FormatVolumeEx	ms890467	ee489780
FormatVolumeUI	ms890480	ee490011
Formatting Specifications	ms885600	ee488601
Formatting Text	ms901088	ee489892
FreeBSTR	aa451719	ee493149
FreeBusyCriteria	aa515003	ee484317
FreeContextBuffer	ms906515	ee498365
FreeCredentialsHandle	ms906519	ee498358
FreeLibrary	ms885601	ee488241
FreeLibraryAndExitThread	ms885602	ee488352
FreeMediaType	aa451720	ee492524
FreePropVariantArray	aa519255	ee488304
French Keyboard	ms892155	ee486446
Front Buffers	ms892156	ee483080
FtpCommand	aa452208	ee492630
FtpCreateDirectory	aa452210	ee492470
FtpDeleteFile	aa452212	ee492815
FtpFindFirstFile	aa452214	ee492397
FtpGetCurrentDirectory	aa452216	ee492802
FtpGetFile	aa452218	ee492396
FtpGetFileEx	aa452230	ee491828
FtpGetFileSize	aa452232	ee492614
FtpOpenFile	aa452234	ee492663
FtpPutFile	aa452236	ee492833
FtpPutFileEx	aa452238	ee492187
FtpRemoveDirectory	aa452240	ee492589
FtpRenameFile	ms906192	ee492006
FtpSetCurrentDirectory	ms906282	ee492829
Full-Screen Video Renderer/Finding a Filter That Can Be Stretched Full-Screen at No Cost	ms923369	-
Full-Screen Video Renderer/Finding a Filter That Supports Full-Screen Mode	ms923370	-
Full-Screen Video Renderer/Implications of Full-Screen Support for the Application	ms923421	-
Full-Screen Video Renderer/Stretching the Output of a Renderer Full-Screen	ms924651	-
Full-Screen Video Renderer/Supplying a Full-Screen Renderer Filter	ms924653	-
Full-Screen Video Renderer/Using the IVideoWindow PID to Implement Full-Screen Support	aa451442	-
Function Interface Model	ms881880	-
Fundamental RTC Code Examples	aa525678	-
Fundamentals of Events-Based Parsing	ms862154	ee502107
GALSearchCriteria	aa515013	ee483894
GB18030 Data Converter	ms903867	-
GB18030 Text Converter Registry Settings	ms903868	ee491329
GDI Interoperation	ms923383	ee490076
GDI Support Services	ms892157	ee481283
GDIINFO	aa447821	ee485832
GET_FILEEX_INFO_LEVELS	ms890917	ee489792
GET_FOREGROUND_INFO	aa453186	ee502612
GET_LPDDRAWSURFACE_GBL_MORE	ms899308	-
GOFFSET	ms905336	ee491762
GOTO (Command Processor)	aa453191	ee505474
GPE	ms892160	ee486890
GPE::AllocSurface	ms899334	ee481257
GPE::BltComplete	ms899335	ee486874
GPE::BltPrepare	ms899337	ee485278
GPE::GetModeInfo	ms899339	ee484816
GPE::Line	ms899340	ee483842
GPE::MovePointer	ms899344	ee486923
GPE::NumModes	ms899345	ee482235
GPE::SetMode	ms899346	ee483823
GPE::SetPointerShape	ms899347	ee481064
GPEBltParms	ms899336	ee485030
GPEEnableDriver	ms899338	ee481845
GPELineParms	ms899341	ee484048
GPEMode	ms899342	ee486696
GPEModeEx	ms899343	ee484258
GPESurf	ms892162	ee486904
GPESurf::GPESurf	ms899348	ee481337
GPESurf::Init	ms899349	ee482255
GPEVGA	ms892163	ee482457
GRADIENT_RECT	aa453193	ee504211
GUIDELINE	ms905340	ee491173
GWES Suspend Time-outs	ms892164	-
Gateway Logging	ms898964	ee494300
Gateway Logging Registry Settings	ms881881	ee493219
General Firewall Rule Examples	ms898965	-
General Font Registry Settings	ms901089	-
General NDIS Objects	ms892158	ee481526
General Object Identifiers	ms894880	-
General RTC Client API Migration Guidelines	aa525632	ee500356
General Shell Registry Settings	ms929202	ee505065
General String Constants	aa450391	ee501237
Generating Cryptographic Keys	ms925918	ee498178
Generating More Sophisticated XML Output	ms862155	ee503140
Generating a Class Identifier for the Filter	ms861541	ee485543
Generic Data Transport Functions	ms881884	ee493658
German Keyboard	ms892159	ee484472
GetACP	ms905215	ee491208
GetActiveWindow	ms929203	ee505710
GetAdapterIndex	aa450392	ee494496
GetAdaptersAddresses	aa450393	ee493691
GetAdaptersInfo	aa450394	ee494906
GetAsyncKeyState	ms929204	ee504378
GetAsyncShiftFlags	aa453955	ee502834
GetAvailDriverMemory	aa447822	-
GetBValue	ms929207	ee505880
GetBestInterface	aa450396	ee494939
GetBestInterfaceEx	aa450397	ee494927
GetBestRoute	aa450398	ee494119
GetBitCount	aa451723	ee495971
GetBitmapFormatSize	aa451724	ee495336
GetBitmapPalette	aa451725	ee492490
GetBitmapSize	aa451726	ee496092
GetBitmapSubtype	aa451727	ee496113
GetBkColor	ms929205	ee499127
GetBkMode	ms929206	ee502613
GetBltStatus	aa447823	-
GetBusNamePrefix	aa447824	ee484197
GetCPInfo	ms905221	ee491373
GetCaretBlinkTime	ms929209	ee505236
GetCaretPos	ms929210	ee501385
GetCharABCWidths	ms901130	ee489910
GetCharABCWidthsI	aa520324	ee489855
GetCharWidth32	ms901131	ee489848
GetChildDeviceRemoveState	aa447825	ee483677
GetClassFile	aa515023	ee488330
GetClassFileOrMime	ms906288	ee492567
GetClassInfo	ms929211	ee500575
GetClassLong	ms929212	ee502892
GetClassName	ms929213	ee499075
GetClientRect	ms929214	ee499340
GetClipBox	ms929219	ee501949
GetClipRgn	ms929221	ee504572
GetClipboardData	ms929215	ee500850
GetClipboardDataAlloc	ms929216	ee501066
GetClipboardFormatName	ms929217	ee503193
GetClipboardOwner	ms929218	ee501914
GetCommMask	ms885606	ee488193
GetCommModemStatus	ms885607	ee488617
GetCommProperties	ms885608	ee488603
GetCommState	ms885609	ee488362
GetCommTimeouts	ms885610	ee488240
GetCommandLine	ms885605	ee488561
GetCurrencyFormat	ms905229	ee491378
GetCurrentFT	aa451027	ee488383
GetCurrentFiber	ms885611	ee488624
GetCurrentObject	ms929223	ee505940
GetCurrentPositionEx	ms929224	ee501980
GetCurrentProcess	ms885613	ee488443
GetCurrentProcessId	ms885614	ee488631
GetCurrentThread	ms885615	ee488202
GetCurrentThreadId	ms885616	ee488409
GetDC	ms929227	ee499088
GetDCEx	ms929228	ee501177
GetDIBColorTable	ms929232	ee500282
GetDateFormat	ms905235	ee491714
GetDesktopWindow	ms929229	ee504867
GetDeviceCaps	ms929230	ee503230
GetDeviceConfigurationData	aa447827	ee485684
GetDeviceInformationByDeviceHandle	aa447829	ee484884
GetDeviceInformationByFileHandle	aa447830	ee484215
GetDevicePower	aa447831	ee497765
GetDevicePowerState	aa447832	ee486315
GetDialogBaseUnits	ms929231	ee499648
GetDiskFreeSpaceEx	ms890887	ee490421
GetDlgCtrlID	ms929233	ee505952
GetDlgItem	ms929234	ee500513
GetDlgItemInt	ms929235	ee500607
GetDlgItemText	ms929236	ee506059
GetDllVersion	ms885617	ee488161
GetDriverInfo	aa447833	-
GetErrorInfo	aa515037	ee489236
GetExceptionCode	ms885620	ee488042
GetExceptionInformation	ms885621	ee488612
GetExitCodeProcess	ms885622	ee488446
GetExitCodeThread	ms885623	ee488756
GetExtensionVersion	aa450399	ee500941
GetFiberData	ms885624	ee488921
GetFileAttributes	ms890895	ee489560
GetFileAttributesEx	ms890909	ee490758
GetFileInformationByHandle	ms890926	ee489735
GetFileSize	ms890939	ee490353
GetFileTime	ms885625	ee487950
GetFileVersionInfo	ms890951	ee489818
GetFileVersionInfoSize	ms890963	ee489808
GetFilename	aa451975	ee492422
GetFilterVersion	aa450400	ee500502
GetFlipStatus	aa447834	-
GetFocus	ms929240	ee502865
GetFontData	aa520325	ee489901
GetForegroundInfo	ms929241	ee504647
GetForegroundKeyboardLayoutHandle	ms929242	ee500141
GetForegroundKeyboardTarget	ms929243	ee502570
GetForegroundWindow	ms929244	ee503376
GetFriendlyIfIndex	aa450401	ee494694
GetGPE	aa447837	ee481645
GetGValue	ms929246	ee502875
GetHGlobalFromStream	aa515040	ee488460
GetHandler	aa447838	ee485019
GetHeader	aa450402	ee498810
GetHeapAlignment	aa447839	-
GetIcmpStatistics	aa450406	ee494858
GetIcmpStatisticsEx	aa450407	ee493871
GetIconInfo	ms929247	ee504094
GetIdleTime	ms885626	ee488013
GetIfEntry	aa450408	ee493262
GetIfTable	aa450409	ee494305
GetInterface (DirectShow)	aa451732	ee495007
GetInterfaceInfo	aa450410	ee493639
GetIpAddrTable	aa450411	ee493850
GetIpForwardTable	aa450412	ee493868
GetIpNetTable	aa450413	ee494695
GetIpStatistics	aa450414	ee494847
GetIpStatisticsEx	aa450415	ee494842
GetKeyState	aa453132	ee503615
GetKeyboardLayout	ms929249	ee504086
GetKeyboardLayoutList	ms929250	ee506264
GetKeyboardLayoutName	ms929252	ee501752
GetKeyboardStatus	ms929253	ee500258
GetKeyboardType	ms929254	ee505022
GetLastError	ms885627	ee488182
GetLayout	aa453133	ee500452
GetLocalTime	ms885628	ee487966
GetLocaleInfo	ms905243	ee491708
GetMenuItemInfo	aa453134	ee505664
GetMessage	aa453135	ee503715
GetMessagePos	aa453136	ee501753
GetMessageQueueReadyTimeStamp	aa453137	ee506134
GetMessageSource	aa453138	ee504356
GetModuleFileName	ms885629	ee488356
GetModuleHandle	ms885630	ee487994
GetModuleInformation	ms885631	ee488196
GetMonitorInfo	aa451738	ee491682
GetMsgQueueInfo	ms885632	ee488429
GetNearestColor	aa453140	ee506255
GetNearestPaletteIndex	aa453141	ee501123
GetNetworkParams	aa450417	ee494470
GetNextDlgGroupItem	aa453145	ee505040
GetNextDlgTabItem	aa453146	ee499080
GetNumberFormat	ms905250	ee490917
GetNumberOfInterfaces	aa450418	ee494841
GetOEMCP	ms905256	ee491929
GetOIDSearchID	ms890976	ee489944
GetObjTypeInfo	aa513866	ee483548
GetObject	aa453147	ee506071
GetObjectType	aa453148	ee499386
GetOpenClipboardWindow	aa453149	ee503207
GetOpenFileName	aa453150	ee504341
GetOperationParts Method	aa515048	ee486596
GetOutlineTextMetrics	ms933897	ee502871
GetPCSyncName	ms909307	-
GetPaletteEntries	aa453151	ee502303
GetParent	aa453152	ee501080
GetParentDeviceInfo	ms899309	ee481251
GetPartitionInfo	ms890985	ee489929
GetPasswordActive	ms890993	ee490428
GetPasswordStatus	ms891004	ee490771
GetPerAdapterInfo	aa450421	ee495165
GetPinyinType	ms905263	ee492095
GetPixel	aa453153	ee504020
GetPrinterInfo	ms899310	ee481264
GetPriorityClipboardFormat	aa453154	ee505514
GetProcAddress	ms885634	ee488623
GetProcessHeap	ms885635	ee488912
GetProcessVersion	ms885636	ee488575
GetProp	aa453155	ee499391
GetQueueStatus	aa453156	ee503606
GetROP2	aa453160	ee501104
GetRTTAndHopCount	aa450422	ee493207
GetRValue	aa453161	ee502900
GetRegionData	aa453157	ee505860
GetRgnBox	aa453159	ee504142
GetRunningObjectTable	aa515060	ee488082
GetSaveFileName	aa453162	ee502844
GetScrollInfo	aa453163	ee504048
GetSerialObject	ms899312	ee482846
GetServerVariable (ISAPI Extensions)	aa450423	ee499153
GetServerVariable (ISAPI Filters)	aa450424	ee498891
GetServiceHandle	aa450425	ee499159
GetSetKeyValues	ms899314	ee485250
GetSoapOperations Method	aa515061	ee484788
GetSoapPorts Method	aa515063	ee485549
GetSoapServices Method	aa515065	ee486824
GetSocketIndex	ms899315	ee486933
GetSocketStatus	ms899316	ee482483
GetStatus	ms899317	ee486973
GetStockObject	aa453164	ee505070
GetStoreInfo	ms891013	ee490360
GetStoreInformation	ms891023	ee490015
GetStretchBltMode	aa453165	ee504329
GetStringTypeEx	ms905283	ee491630
GetStringTypeW	ms905272	ee490929
GetSubMenu	aa453166	ee505084
GetSubtypeName	aa451740	ee492717
GetSysColor	aa453167	ee505488
GetSysColorBrush	aa453168	ee501395
GetSysmemBltStatus	ms899318	-
GetSystemDefaultLCID	ms905298	ee491972
GetSystemDefaultLangID	ms905289	ee491785
GetSystemDefaultUILanguage	ms905303	ee491372
GetSystemInfo	ms885638	ee488900
GetSystemMenu	aa453169	ee505863
GetSystemMetrics	aa453170	ee499415
GetSystemPaletteEntries	aa453171	ee503127
GetSystemPowerState	ms899319	ee497701
GetSystemPowerStatusEx	aa453172	ee500626
GetSystemPowerStatusEx2	aa453173	ee505675
GetSystemTime	ms885640	ee488017
GetTcpStatistics	ms890306	ee493828
GetTcpStatisticsEx	ms890307	ee493860
GetTcpTable	ms890308	ee493852
GetTempFileName	ms891186	ee489761
GetTempPath	ms891189	ee489558
GetTextAlign	ms901132	ee489856
GetTextCharacterExtra	ms901133	ee489907
GetTextColor	ms901134	ee489912
GetTextExtentExPoint	ms901135	ee489883
GetTextExtentPoint	ms901136	ee489897
GetTextExtentPoint32	ms901137	ee489838
GetTextFace	ms901138	ee489915
GetTextMetrics	ms901139	ee489911
GetThemeBackgroundExtent	ms906298	ee492253
GetThemeColor	ms906304	ee491795
GetThemeFont	ms906315	ee492440
GetThreadContext	ms885642	ee488046
GetThreadPriority	ms885643	ee488168
GetThreadTimes	ms885644	ee487997
GetTickCount	ms885645	ee487985
GetTimeFormat	ms905310	ee491547
GetTimeZoneInformation	ms885646	ee488172
GetTransferError	ms899320	ee484630
GetTransferStatus	ms899321	ee481455
GetTrueColorType	aa451741	ee493733
GetUdpStatistics	ms890309	ee494233
GetUdpStatisticsEx	ms890310	ee494652
GetUdpTable	ms890311	ee493220
GetUniDirectionalAdapterInfo	ms890312	ee493427
GetUpdateRect	aa453174	ee501189
GetUpdateRgn	aa453175	ee500868
GetUrlCacheEntryInfo	ms906320	ee491832
GetUrlCacheEntryInfoEx	ms906328	ee491829
GetUrlCacheGroupAttribute	aa452488	ee492626
GetUserDefaultLCID	ms905323	ee491727
GetUserDefaultLangID	ms905315	ee491635
GetUserDefaultUILanguage	ms905328	ee491641
GetUserDirectory	ms891226	ee489784
GetUserNameEx	aa517595	ee489621
GetVersionEx	ms885648	ee488165
GetVideoPortBandwidth	ms899323	-
GetVideoPortConnectInfo	ms899324	-
GetVideoPortField	ms899325	-
GetVideoPortFlipStatus	ms899326	-
GetVideoPortInputFormats	ms899327	-
GetVideoPortLine	ms899328	-
GetVideoPortOutputFormats	ms899329	-
GetVideoSignalStatus	ms899330	-
GetViewportExtEx	aa453949	ee505861
GetViewportOrgEx	aa453950	ee504872
GetWindow	aa453178	ee506081
GetWindowDC	aa453179	ee500451
GetWindowExtEx	aa453951	ee501438
GetWindowLong	aa453180	ee504521
GetWindowOrgEx	aa453952	ee501951
GetWindowRect	aa453181	ee502589
GetWindowRgn	aa453182	ee505457
GetWindowText	aa453183	ee506164
GetWindowTextLength	aa453184	ee504202
GetWindowThreadProcessId	aa453185	ee505723
Getting Started with DirectDraw/Cooperative Levels	aa451260	-
Getting Started with DirectDraw/DirectDraw Middleware Architecture	aa451331	-
Getting Started with DirectDraw/Display Modes	aa451358	-
Getting Started with DirectDraw/Why Use DirectDraw?	ms925259	-
Getting Started with DirectShow/Introduction to DirectShow Application Programming	ms923432	-
Getting Started with DirectShow/Playing a Media File	ms924206	-
Getting Started with DirectShow/Responding to Events	ms924605	-
Getting Started with DirectShow/Setting the Video Window	ms924630	-
Getting Started with SAX2	ms862157	-
Getting Started with XSLT	ms862158	-
Getting a CSP Signed	ms925919	ee498106
Getting and Setting Properties	aa515067	ee489701
Global Server Settings	ms881890	ee500576
GlobalAddAtom	aa453188	ee506286
GlobalDeleteAtom	aa453189	ee504119
GlobalFindAtom	aa453190	ee501431
GlobalMemoryStatus	ms885649	ee488170
GradientFill	aa453192	ee499729
Graph Building with Intelligent Connect/Adding Filters to the Graph	aa451163	-
Graph Building with Intelligent Connect/Finding the Filters	ms923372	-
Graph Building with Intelligent Connect/Intelligent Connect	ms940065	-
Graphics and Multimedia Technologies	ms940099	-
Graphics and Multimedia Technologies/Audio	aa451190	-
Graphics and Multimedia Technologies/Graphics	ms923392	-
Graphics and Multimedia Technologies/Graphics and Multimedia Technologies Catalog Items	ms923391	-
Graphics and Multimedia Technologies/Media	ms924142	-
Graphics and Multimedia Technologies/Security with Multimedia	ms924620	-
Graphics/AlphaBlend API	aa451169	-
Graphics/Direct3D Mobile	aa452478	-
Graphics/DirectDraw	ms932564	-
Graphics/Gradient Fill Support	ms923388	-
Graphics/Imaging	ms932606	-
Graphics/Multiple Screens	ms940100	-
Graphics/Raster Fonts Support	ms924591	-
Graphics/V1 Font Compatibility	aa451451	-
HALInit	ms899358	ee484011
HANDLE_WM_NOTIFY	ms929879	ee501433
HCI_CloseConnection	ms899383	ee486688
HCI_EVENT	ms899384	ee486889
HCI_OpenConnection	ms899385	ee482232
HCI_PARAMETERS	ms899386	ee485878
HCI_ReadHciParameters	ms899387	ee485891
HCI_ReadPacket	ms899388	ee485870
HCI_SetCallback	ms899389	ee485695
HCI_StartHardware	ms899390	ee482047
HCI_StopHardware	ms899391	ee483421
HCI_TYPE	ms899392	ee485295
HCI_WritePacket	ms899393	ee481684
HCRYPTHASH	ms906535	ee498761
HCRYPTKEY	ms906545	ee498734
HCRYPTPROV	ms925987	ee497942
HDHITTESTINFO	ms929880	ee500875
HDITEM	ms929881	ee502857
HDLAYOUT	ms929882	ee499638
HDM_CREATEDRAGIMAGE	ms929883	ee505503
HDM_DELETEITEM	ms929884	ee503980
HDM_GETIMAGELIST	ms929885	ee502008
HDM_GETITEM	ms929886	ee505105
HDM_GETITEMCOUNT	ms929887	ee504328
HDM_GETITEMRECT	ms929889	ee504841
HDM_GETORDERARRAY	ms929890	ee505423
HDM_HITTEST	ms929891	ee502242
HDM_INSERTITEM	ms929892	ee504887
HDM_LAYOUT	ms929893	ee499651
HDM_ORDERTOINDEX	ms929894	ee503497
HDM_SETHOTDIVIDER	ms929895	ee503192
HDM_SETIMAGELIST	ms929896	ee503094
HDM_SETITEM	ms929897	ee499653
HDM_SETORDERARRAY	ms929898	ee505702
HDN_BEGINDRAG	ms929899	ee504847
HDN_BEGINTRACK	ms929900	ee502304
HDN_DIVIDERDBLCLICK	ms929901	ee504014
HDN_ENDDRAG	ms929902	ee504309
HDN_ENDTRACK	ms929903	ee503203
HDN_GETDISPINFO	ms929904	ee503932
HDN_ITEMCHANGED	ms929905	ee500299
HDN_ITEMCHANGING	ms929906	ee502838
HDN_ITEMCLICK	ms929907	ee502599
HDN_ITEMDBLCLICK	ms929908	ee506239
HDN_TRACK	ms929909	ee504148
HEADER	aa451744	ee493947
HEAPENTRY32	ms885658	ee488609
HEAPLIST32	ms885660	ee488401
HELP	ms929929	ee503112
HID Button Capability Arrays	ms892167	ee485432
HID Collection Capabilities	ms892168	ee486965
HID Data Indexes	ms892169	ee483586
HID Driver Migration	ms892170	ee483984
HID Driver Registry Settings	ms894890	ee481907
HID Driver Samples	ms892172	ee481487
HID Keyboard Driver Dependencies on the GWES Keyboard Driver	ms892173	ee481302
HID Link Collections	ms892174	ee486435
HID Preparsed Data	ms892175	ee485204
HID Report Initialization	ms892176	ee481456
HID Report Interpretation	ms892177	ee486281
HID Value Capability Arrays	ms892178	ee485251
HIDDeviceAttach	ms899394	ee485258
HIDDeviceNotifications	ms899395	ee484243
HIDP_BUTTON_CAPS	ms899396	ee486285
HIDP_CAPS	ms899397	ee482280
HIDP_DATA	ms899398	ee486028
HIDP_EXTENDED_ATTRIBUTES	ms899399	ee485292
HIDP_KEYBOARD_DIRECTION	ms899798	ee483441
HIDP_LINK_COLLECTION_NODE	ms899801	ee481717
HIDP_PREPARSED_DATA	ms899816	ee481031
HIDP_REPORT_TYPE	ms899820	ee481532
HIDP_UNKNOWN_TOKEN	ms899854	ee484039
HIDP_VALUE_CAPS	ms899879	ee483453
HID_DRIVER_SETTINGS	ms899883	ee485203
HID_FUNCS	ms899886	ee484622
HID_STRING_TYPE	ms899890	ee484029
HITRESULT	aa515087	ee488281
HIT_LOGGING_INFO	ms906339	ee492877
HMAC_INFO	ms925995	ee498582
HOSTNAME	ms881908	ee493038
HREFTYPE	aa515089	ee488125
HREPLFLD	aa513869	ee486238
HREPLITEM	aa513871	ee484299
HREPLOBJ	aa513872	ee483355
HRULE	ms890320	ee494693
HSE_SEND_HEADER_EX_INFO	ms890323	ee501155
HSE_URL_MAPEX_INFO	ms890321	ee500188
HSE_VERSION_INFO	ms890322	ee501097
HTTP Authentication	aa451989	ee491880
HTTP Element (Location Response)	ms895099	ee489328
HTTP Functionality	ms881916	ee500264
HTTP Implementation	ms881915	-
HTTP Response Headers	ms906348	ee491881
HTTP Status Codes	ms906351	ee492039
HTTP Status Codes for Device Management	ms894518	ee489486
HTTP Transport	ms881917	ee499821
HTTP and FTP Common Functions	aa451988	ee492400
HTTP_FILTER_ACCESS_DENIED	ms900474	ee498916
